ลำดับ,วันที่,สถานะ,รหัสกล้อง,สถานที่,เขต,ช่วงเวลา,ผู้ตรวจ,ใส่หน้ากาก,ใส่ไม่ถูกต้อง,ไม่ใส่หน้ากาก,เวลา,หมายเหตุ
1,21/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เช้า,วาริ,375,8,0,07.00 - 08.00,
2,21/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เย็น,วาริ,330,8,6,17.00 - 18.00,
3,21/1/2564,done,CM-DM-08-01-04,บริเวณแยกพหลโยธิน62ถนนพหลโยธินขาเข้า-ขาออก,ดอนเมือง,เช้า,วาริ,275,5,17,07.00 - 08.00,
4,21/1/2564,done,CM-DM-08-01-04,บริเวณแยกพหลโยธิน62ถนนพหลโยธินขาเข้า-ขาออก,ดอนเมือง,เย็น,วาริ,413,12,48,17.00 - 18.00,
5,21/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,วาริ,213,3,6,07.00 - 08.00,
6,21/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,วาริ,213,8,14,15.00 - 16.00,
9,21/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,ฟลุ๊ค,245,3,0,07.00 - 08.00,
10,21/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,ฟลุ๊ค,188,3,1,17.00 - 18.00,
11,21/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,วาริ,227,2,5,07.00 - 08.00,
12,21/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,วาริ,411,5,4,17.00 - 18.00,
13,21/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เช้า,ฟลุ๊ค,685,6,1,07.00 - 08.00,
14,21/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เย็น,ฟลุ๊ค,355,10,10,17.00 - 18.00,
15,21/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,เบญ,81,0,0,06.30 - 07.30,เปลี่ยนช่วงเวลาเป็น (06.30-07.30)
16,21/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,เบญ,138,3,2,17.00 - 18.00,
21,21/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,ฟลุ๊ค,687,4,0,10.00 - 11.00,
22,21/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,ฟลุ๊ค,238,5,4,15.00 - 16.00,
23,21/1/2564,done,CM-PR-08-02-03,เพชรเกษม36,ภาษีเจริญ,เช้า,เกรซ,301,0,7,07.00 - 08.00,
24,21/1/2564,done,CM-PR-08-02-03,เพชรเกษม36,ภาษีเจริญ,เย็น,เกรซ,306,6,9,17.00 - 18.00,
25,21/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,ฟลุ๊ค,245,1,1,07.00 - 08.00,
26,21/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,ฟลุ๊ค,145,8,4,17.00 - 18.00,
27,21/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,ฮุ้ง,223,3,0,07.00 - 08.00,
28,21/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,ฮุ้ง,248,5,8,17.00 - 18.00,
29,21/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์ ,เช้า,กาย,356,5,0,07.00 - 08.00,
30,21/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์ ,เย็น,กาย,969,13,6,17.00 - 18.00,
3,22/1/2564,done,CM-DM-08-01-04,บริเวณแยกพหลโยธิน62ถนนพหลโยธินขาเข้า-ขาออก,ดอนเมือง,เช้า,เกรซ,212,7,14,07.00 - 08.00,
4,22/1/2564,done,CM-DM-08-01-04,บริเวณแยกพหลโยธิน62ถนนพหลโยธินขาเข้า-ขาออก,ดอนเมือง,เย็น,เกรซ,329,13,29,17.00 - 18.00,
5,22/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,ฮุ้ง,212,1,0,07.00 - 08.00,
6,22/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,ฟลุ๊ค,151,5,5,17.00 - 18.00,
9,22/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,ฟลุ๊ค,226,5,0,07.00 - 08.00,
10,22/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,ฟลุ๊ค,207,4,1,17.00 - 18.00,
11,22/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,ฮุ้ง,212,1,1,07.00 - 08.00,
12,22/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,ฮุ้ง,353,1,1,17.00 - 18.00,
13,22/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,แบงค์,408,5,1,07.00 - 08.00,
14,22/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เช้า,แบงค์,352,2,1,07.00 - 08.00,
15,22/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เย็น,แบงค์,501,8,1,17.00 - 18.00,
16,22/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,แบงค์,538,3,1,17.00 - 18.00,
17,22/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เช้า,ฟลุ๊ค,703,4,2,07.00 - 08.00,
18,22/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เย็น,ฟลุ๊ค,344,13,1,17.00 - 18.00,
20,22/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,กาย,332,1,0,06.36 -  07.34,(01:00 AM-07:30 AM) (07:30 AM-12:00 AM) ไฟล์ไม่ได้แบ่งช่วงเวลา
21,22/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,กาย,204,0,0,16.34 - 17.55,(16:30-19:30) ไฟล์ไม่ได้แบ่งช่วงเวลา
26,22/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,เกรซ,523,7,9,10.00 - 11.00,
27,22/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,เกรซ,320,5,9,15.00 - 16.00,
28,22/1/2564,done,CM-PR-08-02-03,เพชรเกษม36,ภาษีเจริญ,เช้า,เกรซ,248,4,5,07.00 - 08.00,
29,22/1/2564,done,CM-PR-08-02-03,เพชรเกษม36,ภาษีเจริญ,เย็น,เกรซ,279,12,11,17.00 - 18.00,
30,22/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,ฟลุ๊ค,246,0,1,07.00 - 08.00,
31,22/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,ฟลุ๊ค,172,4,4,17.00 - 18.00,
32,22/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,ฟลุ๊ค,245,2,2,07.00 - 08.00,
33,22/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,เกรซ,773,9,10,17.00 - 18.00,
1,25/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เช้า,ฟลุ๊ค,612,3,2,07.00 - 08.00,
2,25/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เย็น,ฟลุ๊ค,519,5,1,17.00 - 18.00,
3,25/1/2564,done,CM-TK-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เช้า,แบงค์,728,3,3,07.00 - 08.00,
4,25/1/2564,done,CM-TK-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เย็น,แบงค์,1007,6,6,17.00 - 18.00,
5,25/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,เบญ,190,3,7,07.00 - 08.00,
6,25/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,เบญ,140,2,5,17.00 - 18.00,
7,25/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เช้า,แบงค์,118,3,7,07.00 - 08.00,
8,25/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เย็น,แบงค์,417,7,13,17.00 - 18.00,
11,25/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,เบญ,213,0,2,07.00 - 08.00,มีบางช่วงวีดีโอกระตุก
12,25/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,แบงค์,163,3,0,17.00 - 18.00,
13,25/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,กาย,284,0,0,07.00 - 08.00,
14,25/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,กาย,469,1,0,17.00 - 18.00,
15,25/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,กาย,411,0,0,07.00 - 08.00,
16,25/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,กาย,685,0,0,17.00 - 18.00,
17,25/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,กาย,379,0,0,07.00 - 08.00,
18,25/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,กาย,571,0,0,17.00 - 18.00,
19,25/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เช้า,ฟลุ๊ค,753,1,1,07.00 - 08.00,
20,25/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เย็น,ฟลุ๊ค,332,8,3,17.00 - 18.00,
21,25/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,เบญ,192,1,0,07.00 - 08.00,ไฟล์ไม่ได้เเบ่งช่วงเวลา(06.45-12.20)
22,25/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,เบญ,165,1,1,17.00 - 18.00,ไฟล์์ไม่ได้เเบ่งช่วงเวลา(15.55-19.42)
23,25/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,เบญ,328,1,4,10.00 - 11.00,
24,25/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,เบญ,178,0,3,15.00 - 16.00,
25,25/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,ฟลุ๊ค,278,6,0,07.00 - 08.00,
26,25/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,ฟลุ๊ค,170,5,1,17.00 - 18.00,
27,25/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,เบญ,208,5,1,07.00 - 08.00,
28,25/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,เบญ,541,5,6,17.00 - 18.00,
29,25/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เช้า,แบงค์,261,9,3,07.00 - 08.00,มีบางช่วงที่กล้องย้อนแสง
30,25/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เย็น,แบงค์,450,15,12,15.00 - 16.00,
1,26/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เช้า,แบงค์,667,4,4,07.00 - 08.00,
2,26/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เย็น,แบงค์,670,4,3,17.00 - 18.00,
3,26/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เช้า,ฟลุ๊ค,787,3,4,07.00 - 08.00,
