ลำดับ,วันที่,สถานะ,รหัสกล้อง,สถานที่,เขต,ช่วงเวลา,ผู้ตรวจ,ใส่หน้ากาก,ใส่ไม่ถูกต้อง,ไม่ใส่หน้ากาก,เวลา,หมายเหตุ
4,26/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เย็น,ฟลุ๊ค,1035,5,3,17.00 - 18.00,
5,26/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,ฟลุ๊ค,219,5,4,07.00 - 08.00,
6,26/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,ฟลุ๊ค,152,1,3,17.00 - 18.00,
7,26/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เช้า,แบงค์,124,10,4,07.00 - 08.00,
8,26/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เย็น,แบงค์,456,15,9,17.00 - 18.00,
11,26/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,เบญ,192,2,1,07.00 - 08.00,
12,26/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,เบญ,134,0,0,17.00 - 18.00,
13,26/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,เบญ,262,1,1,07.00 - 08.00,
14,26/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,เบญ,390,2,2,17.00 - 18.00,
15,26/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,เบญ,418,2,1,07.00 - 08.00,
16,26/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เช้า,เบญ,265,4,0,17.00 - 18.00,
17,26/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เย็น,เบญ,633,0,0,17.00 - 08.00,
18,26/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,เบญ,543,0,0,17.00 - 18.00,
19,26/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เช้า,กาย,732,1,4,07.00 - 08.00,
20,26/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เย็น,กาย,344,2,2,17.00 - 18.00,
22,26/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,กาย,263,0,0,07.37 - 08.37,ไฟล์ไม่ได้เเบ่งช่วงเวลา(07.37-12.04)
23,26/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,กาย,155,0,0,17.00 - 18.00,ไฟล์ไม่ได้เเบ่งช่วงเวลา(16.38-19.27)
24,26/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,ฟลุ๊ค,403,7,1,10.00 - 11.00,
25,26/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,ฟลุ๊ค,205,3,0,15.00 - 16.00,
26,26/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,กาย,330,3,0,07.00 - 08.00,กระตุกเล็กน้อย
27,26/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,กาย,135,1,2,17.00 - 18.00,
28,26/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,ฟลุ๊ค,224,0,4,07.00 - 08.00,
29,26/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,ฟลุ๊ค,494,9,1,17.00 - 18.00,
30,26/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เช้า,กาย,320,3,4,07.00 - 08.00,
31,26/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เย็น,กาย,260,6,10,15.00 - 16.00,
1,27/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เช้า,ฟลุ๊ค,671,2,0,07.00 - 08.00,
2,27/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เย็น,ฟลุ๊ค,543,2,3,17.00 - 18.00,
3,27/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เช้า,เบญ,572,2,1,07.00 - 08.00,
4,27/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เย็น,เบญ,950,2,1,17.00 - 18.00,
5,27/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,เบญ,193,0,3,07.00 - 08.00,
6,27/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,เบญ,163,2,3,17.00 - 18.00,
7,27/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เช้า,ฟลุ๊ค,129,6,4,07.00 - 08.00,
8,27/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เย็น,ฟลุ๊ค,400,6,1,17.00 - 18.00,
11,27/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,กาย,194,3,0,07.00 - 08.00,
12,27/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,กาย,155,1,0,17.00 - 18.00,
13,27/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,กาย,249,1,1,07.00 - 08.00,
14,27/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,กาย,441,1,1,17.00 - 18.00,
15,27/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,กาย,427,0,2,07.00 - 08.00,
16,27/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เช้า,กาย,349,0,0,17.00 - 18.00,
17,27/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เย็น,กาย,645,1,1,17.00 - 08.00,
18,27/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,กาย,577,0,0,17.00 - 18.00,
21,27/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,กาย,182,0,0,07.00 - 08.00,ไฟล์ไม่ได้เเบ่งช่วงเวลา(03.01-08.11)
22,27/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,กาย,164,2,2,17.30 - 18.30,ไฟล์ไม่ได้เเบ่งช่วงเวลา(17.30-18.45)
23,27/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,แบงค์,442,18,6,10.00 - 11.00,
24,27/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,แบงค์,254,11,1,15.00 - 16.00,
25,27/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,แบงค์,248,5,1,07.00 - 08.00,
26,27/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,แบงค์,150,3,0,17.00 - 18.00,
27,27/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,เบญ,210,2,3,07.00 - 08.00,
28,27/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,เบญ,456,1,4,17.00 - 18.00,
29,27/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เช้า,แบงค์,287,14,10,07.00 - 08.00,
30,27/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เย็น,แบงค์,361,21,4,15.00 - 16.00,
1,28/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เช้า,เบญ,314,1,0,07.00 - 08.00,
2,28/1/2564,done,CM-KT-18-02-01,ป้ายรถเมล์ประจำทางใต้สถานีรถไฟฟ้าอ่อนนุช(ขาเข้า),คลองเตย,เย็น,เบญ,345,1,0,17.00 - 18.00,
3,28/1/2564,done,CM-JJ-25,สะพานลอยหน้าตึกปตท.สำนักงานใหญ่ มุม 1,จตุจักร,เช้า,แบงค์,50,2,1,07.00 - 08.00,
4,28/1/2564,done,CM-JJ-25,สะพานลอยหน้าตึกปตท.สำนักงานใหญ่ มุม 1,จตุจักร,เย็น,แบงค์,326,5,4,17.00 - 18.00,
5,28/1/2564,done,CM-JJ-25,สะพานลอยหน้าตึกปตท.สำนักงานใหญ่ มุม 2,จตุจักร,เช้า,แบงค์,264,4,2,07.00 - 08.00,
6,28/1/2564,done,CM-JJ-25,สะพานลอยหน้าตึกปตท.สำนักงานใหญ่ มุม 2,จตุจักร,เย็น,แบงค์,83,1,1,17.00 - 18.00,
7,28/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เช้า,ฟลุ๊ค,928,7,6,07.00 - 08.00,
8,28/1/2564,done,CM-KT-07,บริเวณหน้าตลาดทุ่งครุพลาซ่า ถนนประชาอุทิศ,ทุ่งครุ,เย็น,ฟลุ๊ค,1400,2,2,17.00 - 18.00,
9,28/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เช้า,กาย,170,1,1,07.00 - 08.00,
10,28/1/2564,done,CM-KY-04,ปากซอยจรัญฯ4ถ.จรัญสนิทวงศ์,บางกอกใหญ่,เย็น,กาย,93,0,0,17.00 - 18.00,
11,28/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เช้า,ฟลุ๊ค,131,2,0,07.00 - 08.00,
12,28/1/2564,done,CM-KP-25,ซอยรามคำเเหง53,บางกะปิ,เย็น,ฟลุ๊ค,487,1,3,17.00 - 18.00,
15,28/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เช้า,เบญ,171,3,1,07.00 - 08.00,
16,28/1/2564,done,BE-14,หน้าตลาดยิ่งเจริญ ถนนพหลโยธิน (C1),บางเขน,เย็น,เบญ,133,0,0,17.00 - 18.00,
17,28/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เช้า,เบญ,265,1,3,07.00 - 08.00,
18,28/1/2564,done,CM-BE-13,ปากทางเข้าม.เศรษฐกิจ,บางแค,เย็น,เบญ,358,2,1,17.00 - 18.00,
19,28/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เช้า,เบญ,384,4,3,07.00 - 08.00,
20,28/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เช้า,เบญ,344,2,1,07.00 - 08.00,
21,28/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 1,บางนา,เย็น,เบญ,581,1,2,17.00 - 08.00,
22,28/1/2564,done,CM-BN-19,สะพานลอยหน้าห้างเซ็นทรัลบางนา  มุม 2,บางนา,เย็น,เบญ,498,4,3,17.00 - 18.00,
23,28/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เช้า,กาย,613,4,2,07.00 - 08.00,
24,28/1/2564,done,PT-24-02-01,แนวถนนราชดำริ2,ปทุมวัน,เย็น,แบงค์,359,12,1,17.00 - 18.00,
25,28/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เช้า,กาย,182,0,0,07.00 - 08.00,ไฟล์ไม่ได้เเบ่งช่วงเวลา(04.27 - 09.09)
26,28/1/2564,done,CB-PY-18,เเนวถนนพหลโยธิน BTS สนามเป้า สามเสนใน พญาไท กรุงเทพ,พญาไท,เย็น,กาย,130,0,1,17.00 - 18.00,ไฟล์ไม่ได้เเบ่งช่วงเวลา(13.51 - 18.19)
27,28/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เช้า,กาย,227,8,3,10.00 - 11.00,กระตุกบางช่วง
28,28/1/2564,done,PN-296,ถนนราชดำเนินกลาง ถนนตะนาว พระนคร,พระนคร,เย็น,กาย,157,1,1,15.00 - 16.00,กระตุกบางช่วง
29,28/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เช้า,ฟลุ๊ค,226,1,0,07.00 - 08.00,
30,28/1/2564,done,RW-42-02-02,แนวถนนพญาไท1,ราชเทวี,เย็น,แบงค์,174,12,3,17.00 - 18.00,
31,28/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เช้า,กาย,231,1,1,07.00 - 08.00,
32,28/1/2564,done,CM-RN-02,บริเวณตลาดบางปะกอก,ราษฎร์บูรณะ,เย็น,กาย,490,0,1,17.00 - 18.00,
33,28/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เช้า,เบญ,377,2,10,07.00 - 08.00,
34,28/1/2564,done,SW-04,แนวถนนเยาวราช1,สัมพันธวงศ์,เย็น,เบญ,235,8,7,15.00 - 16.00,